,revid,parentid,user,userid,timestamp,size,anon
1395,921600334,921600015,Matthew hk,727505,2019-10-16T18:10:02Z,35912,
1396,921600519,921600334,Matthew hk,727505,2019-10-16T18:11:25Z,36057,
1397,921654635,921600519,Junyan Qu,27243430,2019-10-17T01:02:14Z,38074,
1398,921656209,921654635,Spintendo,3465809,2019-10-17T01:18:19Z,38405,
1399,921671507,921656209,The Introvert Next To You,36802492,2019-10-17T03:55:53Z,38871,
1400,921692147,921671507,Gaioa,13313590,2019-10-17T08:26:12Z,39373,
1401,921762570,921692147,Jtbobwaysf,633992,2019-10-17T18:51:36Z,39642,
1402,921764205,921762570,Simonm223,6654301,2019-10-17T19:04:51Z,39901,
1403,921764896,921764205,Jtbobwaysf,633992,2019-10-17T19:08:34Z,40457,
1404,921764982,921764896,Jtbobwaysf,633992,2019-10-17T19:09:08Z,40455,
1405,921765802,921764982,Simonm223,6654301,2019-10-17T19:15:25Z,40750,
1406,921765965,921765802,Coldbolt,16615443,2019-10-17T19:16:48Z,41096,
1407,921765995,921765965,Coldbolt,16615443,2019-10-17T19:17:04Z,41096,
1408,921766211,921765995,Simonm223,6654301,2019-10-17T19:18:47Z,41207,
1409,921766778,921766211,Coldbolt,16615443,2019-10-17T19:23:22Z,41194,
1410,921782219,921766778,Matthew hk,727505,2019-10-17T21:18:47Z,41865,
1411,921832463,921782219,Lowercase sigmabot III,17518500,2019-10-18T05:53:45Z,41329,
1412,921865614,921832463,Simonm223,6654301,2019-10-18T11:59:47Z,41803,
1413,921893735,921865614,MarioGom,30641919,2019-10-18T16:03:22Z,42476,
1414,921898247,921893735,Simonm223,6654301,2019-10-18T16:38:46Z,42641,
1415,921914279,921898247,2A02:A459:352E:1:2484:5BA2:66FD:D1EC,0,2019-10-18T18:44:54Z,43037,True
1416,921929570,921914279,Jack Upland,399595,2019-10-18T20:25:35Z,43305,
1417,921929805,921929570,Jack Upland,399595,2019-10-18T20:26:52Z,43439,
1418,921958285,921929805,Matthew hk,727505,2019-10-19T00:02:33Z,43850,
1419,921958385,921958285,Matthew hk,727505,2019-10-19T00:03:01Z,43853,
1420,921958717,921958385,Matthew hk,727505,2019-10-19T00:05:00Z,44152,
1421,921964891,921958717,Jwarlock,25787419,2019-10-19T00:54:54Z,44608,
1422,921995368,921964891,183.182.115.2,0,2019-10-19T06:13:00Z,45311,True
1423,921996068,921995368,183.182.115.2,0,2019-10-19T06:21:50Z,45567,True
1424,921996130,921996068,SineBot,4936590,2019-10-19T06:23:01Z,45852,
1425,921996267,921996130,183.182.115.2,0,2019-10-19T06:25:16Z,45973,True
1426,921996451,921996267,SineBot,4936590,2019-10-19T06:26:23Z,46258,
1427,921998676,921996451,ToThAc,30690290,2019-10-19T07:04:07Z,46561,
1428,922016684,921998676,139.5.158.152,0,2019-10-19T10:42:12Z,46849,True
1429,922016767,922016684,139.5.158.152,0,2019-10-19T10:42:36Z,46849,True
1430,922016912,922016767,139.5.158.152,0,2019-10-19T10:44:20Z,46950,True
1431,922023383,922016912,139.5.158.152,0,2019-10-19T12:03:09Z,47516,True
1432,922023475,922023383,SineBot,4936590,2019-10-19T12:04:11Z,47801,
1433,922024164,922023475,139.5.158.152,0,2019-10-19T12:12:08Z,47800,True
1434,922024306,922024164,139.5.158.152,0,2019-10-19T12:13:36Z,47795,True
1435,922026195,922024306,139.5.158.152,0,2019-10-19T12:32:43Z,49994,True
1436,922026318,922026195,SineBot,4936590,2019-10-19T12:33:48Z,50279,
1437,922026371,922026318,139.5.158.152,0,2019-10-19T12:34:21Z,50259,True
1438,922026807,922026371,139.5.158.152,0,2019-10-19T12:39:04Z,50259,True
1439,922029213,922026807,OceanHok,21559323,2019-10-19T13:03:51Z,50639,
1440,922047501,922029213,139.5.158.152,0,2019-10-19T16:07:47Z,51049,True
1441,922047639,922047501,SineBot,4936590,2019-10-19T16:08:49Z,51334,
1442,922048612,922047639,Ohconfucius,736651,2019-10-19T16:16:58Z,52972,
1443,922050902,922048612,139.5.158.152,0,2019-10-19T16:37:47Z,54879,True
1444,922051015,922050902,SineBot,4936590,2019-10-19T16:38:53Z,55164,
1445,922052860,922051015,Ohconfucius,736651,2019-10-19T16:55:35Z,55816,
1446,922054901,922052860,139.5.158.152,0,2019-10-19T17:10:43Z,56655,True
1447,922055024,922054901,SineBot,4936590,2019-10-19T17:11:48Z,56940,
1448,922055781,922055024,139.5.158.152,0,2019-10-19T17:17:56Z,56957,True
1449,922055994,922055781,139.5.158.152,0,2019-10-19T17:19:38Z,56963,True
1450,922102126,922055994,Czar,244263,2019-10-19T23:37:41Z,57288,
1451,922132527,922102126,Jtbobwaysf,633992,2019-10-20T04:38:22Z,57520,
1452,922199166,922132527,Cold Season,14968839,2019-10-20T16:32:05Z,57702,
1453,922211387,922199166,139.5.158.152,0,2019-10-20T18:16:01Z,57816,True
1454,922211525,922211387,SineBot,4936590,2019-10-20T18:17:07Z,58101,
1455,922229931,922211525,QEDK,12460163,2019-10-20T20:27:13Z,57204,
1456,922230221,922229931,QEDK,12460163,2019-10-20T20:29:42Z,57246,
1457,922230416,922230221,QEDK,12460163,2019-10-20T20:31:21Z,57294,
1458,922230460,922230416,QEDK,12460163,2019-10-20T20:31:41Z,57281,
1459,922230647,922230460,QEDK,12460163,2019-10-20T20:33:02Z,57281,
1460,922272580,922230647,ToThAc,30690290,2019-10-21T02:13:41Z,57499,
1461,922282508,922272580,Matthew hk,727505,2019-10-21T03:48:56Z,57804,
1462,922285473,922282508,Junyan Qu,27243430,2019-10-21T04:25:03Z,58480,
1463,922285556,922285473,SineBot,4936590,2019-10-21T04:26:07Z,58782,
1464,922291171,922285556,Alsosaid1987,2821695,2019-10-21T05:35:37Z,59124,
1465,922354917,922291171,QEDK,12460163,2019-10-21T16:38:15Z,58221,
1466,922443670,922354917,107.13.151.124,0,2019-10-22T04:56:16Z,58571,True
1467,922451353,922443670,Lowercase sigmabot III,17518500,2019-10-22T05:58:18Z,58090,
1468,922479586,922451353,Junyan Qu,27243430,2019-10-22T11:15:53Z,59262,
1469,922480621,922479586,MarioGom,30641919,2019-10-22T11:26:05Z,59477,
1470,922502976,922480621,QEDK,12460163,2019-10-22T14:45:55Z,59695,
1471,922536023,922502976,96.250.7.151,0,2019-10-22T19:03:15Z,60609,True
1472,922556969,922536023,Ohconfucius,736651,2019-10-22T21:33:31Z,61381,
1473,922557438,922556969,Ohconfucius,736651,2019-10-22T21:37:16Z,61560,
1474,922557604,922557438,Ohconfucius,736651,2019-10-22T21:38:40Z,61563,
1475,922572222,922557604,Yny501,19323020,2019-10-22T23:36:29Z,62813,
1476,922572350,922572222,Yny501,19323020,2019-10-22T23:37:35Z,62821,
1477,922572478,922572350,Yny501,19323020,2019-10-22T23:38:46Z,62919,
1478,922572866,922572478,Yny501,19323020,2019-10-22T23:42:07Z,63309,
1479,922638598,922572866,OceanHok,21559323,2019-10-23T11:28:35Z,63620,
1480,922639708,922638598,OceanHok,21559323,2019-10-23T11:39:53Z,64285,
1481,922670555,922639708,QEDK,12460163,2019-10-23T15:46:11Z,64681,
1482,922670626,922670555,QEDK,12460163,2019-10-23T15:46:36Z,64961,
1483,922681869,922670626,QEDK,12460163,2019-10-23T16:58:33Z,64682,
1484,922686999,922681869,QEDK,12460163,2019-10-23T17:35:17Z,65859,
1485,922702171,922686999,QEDK,12460163,2019-10-23T19:21:36Z,66059,
1486,922731978,922702171,Matthew hk,727505,2019-10-23T23:13:55Z,67080,
1487,922732392,922731978,Matthew hk,727505,2019-10-23T23:18:18Z,67447,
1488,922732416,922732392,Matthew hk,727505,2019-10-23T23:18:37Z,67451,
1489,922732530,922732416,Matthew hk,727505,2019-10-23T23:19:46Z,67600,
1490,922754987,922732530,Yny501,19323020,2019-10-24T02:59:35Z,67923,
1491,922755743,922754987,Matthew hk,727505,2019-10-24T03:07:47Z,68316,
1492,922768977,922755743,Lowercase sigmabot III,17518500,2019-10-24T05:52:15Z,64552,
1493,922805592,922768977,82.26.220.45,0,2019-10-24T12:46:44Z,65187,True
1494,922805704,922805592,SineBot,4936590,2019-10-24T12:47:48Z,65469,
1495,922813371,922805704,82.26.220.45,0,2019-10-24T13:56:53Z,65662,True
1496,922832880,922813371,Ohconfucius,736651,2019-10-24T16:28:17Z,66180,
1497,922842384,922832880,Ohconfucius,736651,2019-10-24T17:40:00Z,66574,
1498,922845590,922842384,Glades12,35126782,2019-10-24T18:04:07Z,66580,
1499,922848542,922845590,139.5.158.152,0,2019-10-24T18:25:54Z,67760,True
1500,922848684,922848542,SineBot,4936590,2019-10-24T18:27:01Z,68045,
1501,922860080,922848684,82.26.220.45,0,2019-10-24T19:48:28Z,68500,True
1502,922860536,922860080,Ohconfucius,736651,2019-10-24T19:51:59Z,68825,
1503,922881088,922860536,82.26.220.45,0,2019-10-24T22:36:11Z,69049,True
1504,922914077,922881088,Yny501,19323020,2019-10-25T03:27:55Z,69264,
1505,922914415,922914077,Yny501,19323020,2019-10-25T03:31:07Z,69554,
1506,922914639,922914415,Yny501,19323020,2019-10-25T03:33:27Z,70110,
1507,922914809,922914639,Yny501,19323020,2019-10-25T03:34:47Z,70109,
1508,922915075,922914809,Yny501,19323020,2019-10-25T03:38:05Z,70539,
1509,922916933,922915075,Yny501,19323020,2019-10-25T03:58:29Z,70971,
1510,922925580,922916933,Matthew hk,727505,2019-10-25T05:34:26Z,71283,
1511,922927357,922925580,Lowercase sigmabot III,17518500,2019-10-25T05:56:41Z,68690,
1512,922932884,922927357,Ohc on the move,17816287,2019-10-25T07:12:59Z,69016,
1513,923041035,922932884,82.26.220.45,0,2019-10-25T23:30:39Z,69280,True
1514,923074103,923041035,QEDK,12460163,2019-10-26T05:24:08Z,69568,
1515,923075985,923074103,Lowercase sigmabot III,17518500,2019-10-26T05:51:47Z,68641,
1516,923083341,923075985,QEDK,12460163,2019-10-26T07:34:40Z,68073,
1517,923146481,923083341,Jonblatho,34246732,2019-10-26T17:35:58Z,68900,
1518,923215876,923146481,Geographyinitiative,10813903,2019-10-27T03:43:13Z,69131,
1519,923228158,923215876,Lowercase sigmabot III,17518500,2019-10-27T05:55:53Z,67194,
1520,923256287,923228158,Theprussian,31952641,2019-10-27T11:08:40Z,67984,
1521,923256305,923256287,Theprussian,31952641,2019-10-27T11:08:51Z,68080,
1522,923262862,923256305,Matthew hk,727505,2019-10-27T12:09:11Z,68412,
1523,923303051,923262862,NiciVampireHeart,5692371,2019-10-27T18:04:40Z,68889,
1524,923376685,923303051,Yny501,19323020,2019-10-28T04:10:04Z,69321,
1525,923380169,923376685,Quarty,37693067,2019-10-28T04:54:34Z,69612,
1526,923380224,923380169,Quarty,37693067,2019-10-28T04:55:21Z,69616,
1527,923381361,923380224,Jack Upland,399595,2019-10-28T05:11:58Z,69754,
1528,923381789,923381361,Yny501,19323020,2019-10-28T05:18:44Z,70478,
1529,923381881,923381789,Yny501,19323020,2019-10-28T05:19:55Z,70670,
1530,923385670,923381881,Lowercase sigmabot III,17518500,2019-10-28T06:12:33Z,65980,
1531,923391145,923385670,Quarty,37693067,2019-10-28T07:39:46Z,66305,
1532,923394524,923391145,139.5.158.152,0,2019-10-28T08:21:47Z,66852,True
1533,923396202,923394524,Jack Upland,399595,2019-10-28T08:39:38Z,67202,
1534,923411251,923396202,64.7.154.11,0,2019-10-28T11:40:30Z,67362,True
1535,923411359,923411251,SineBot,4936590,2019-10-28T11:41:36Z,67641,
1536,923424052,923411359,Yny501,19323020,2019-10-28T13:42:10Z,68489,
1537,923425050,923424052,Yny501,19323020,2019-10-28T13:51:11Z,68888,
1538,923425356,923425050,Yny501,19323020,2019-10-28T13:53:45Z,69316,
1539,923425981,923425356,Yny501,19323020,2019-10-28T13:58:39Z,69477,
1540,923426911,923425981,Yny501,19323020,2019-10-28T14:06:01Z,70674,
1541,923428701,923426911,Simonm223,6654301,2019-10-28T14:22:25Z,71669,
1542,923431795,923428701,OceanHok,21559323,2019-10-28T14:45:39Z,71916,
1543,923465723,923431795,71.209.222.83,0,2019-10-28T18:52:16Z,71936,True
1544,923465888,923465723,SineBot,4936590,2019-10-28T18:53:23Z,72221,
1545,923466632,923465888,Yny501,19323020,2019-10-28T18:58:46Z,71916,
1546,923477207,923466632,Jack Upland,399595,2019-10-28T20:15:28Z,72545,
1547,923487941,923477207,Yny501,19323020,2019-10-28T21:35:50Z,73093,
1548,923524412,923487941,Junyan Qu,27243430,2019-10-29T02:14:21Z,74867,
1549,923524649,923524412,SineBot,4936590,2019-10-29T02:15:28Z,75169,
1550,923538824,923524649,Matthew hk,727505,2019-10-29T04:49:49Z,75329,
1551,923544625,923538824,Junyan Qu,27243430,2019-10-29T06:07:09Z,75590,
1552,923544691,923544625,SineBot,4936590,2019-10-29T06:08:14Z,75892,
1553,923544787,923544691,Matthew hk,727505,2019-10-29T06:09:49Z,76044,
1554,923545029,923544787,Matthew hk,727505,2019-10-29T06:14:07Z,76111,
1555,923546756,923545029,Junyan Qu,27243430,2019-10-29T06:40:22Z,77345,
1556,923546837,923546756,SineBot,4936590,2019-10-29T06:41:28Z,77647,
1557,923557648,923546837,Jack Upland,399595,2019-10-29T08:55:03Z,78202,
1558,923558205,923557648,Jack Upland,399595,2019-10-29T09:00:39Z,78398,
1559,923560296,923558205,Jack Upland,399595,2019-10-29T09:26:24Z,78731,
1560,923560713,923560296,Jack Upland,399595,2019-10-29T09:31:36Z,79056,
1561,923561394,923560713,Starship.paint,14577710,2019-10-29T09:38:48Z,79497,
1562,923561430,923561394,Junyan Qu,27243430,2019-10-29T09:39:08Z,80320,
1563,923561550,923561430,SineBot,4936590,2019-10-29T09:40:15Z,80622,
1564,923568787,923561550,130.233.2.235,0,2019-10-29T11:07:42Z,81388,True
1565,923571279,923568787,Starship.paint,14577710,2019-10-29T11:35:42Z,81457,
1566,923572262,923571279,Starship.paint,14577710,2019-10-29T11:44:59Z,81507,
1567,923594671,923572262,OceanHok,21559323,2019-10-29T15:06:03Z,81819,
1568,923602491,923594671,OceanHok,21559323,2019-10-29T16:04:19Z,82581,
1569,923605322,923602491,OceanHok,21559323,2019-10-29T16:26:38Z,83337,
1570,923621414,923605322,104.169.19.227,0,2019-10-29T18:36:18Z,83708,True
1571,923660551,923621414,Jack Upland,399595,2019-10-29T23:40:30Z,83877,
1572,923697517,923660551,Lowercase sigmabot III,17518500,2019-10-30T06:03:12Z,82490,
1573,923702607,923697517,Matthew hk,727505,2019-10-30T07:24:01Z,83317,
1574,923703386,923702607,OceanHok,21559323,2019-10-30T07:35:27Z,83904,
1575,923724102,923703386,Asd34567,31914088,2019-10-30T11:31:58Z,84330,
1576,923724609,923724102,Asd34567,31914088,2019-10-30T11:37:49Z,84630,
1577,923724703,923724609,SineBot,4936590,2019-10-30T11:38:53Z,84924,
1578,923732717,923724703,Matthew hk,727505,2019-10-30T13:00:06Z,85070,
1579,923758720,923732717,Simonm223,6654301,2019-10-30T16:17:57Z,85381,
1580,923839162,923758720,Junyan Qu,27243430,2019-10-31T03:00:32Z,85709,
1581,923842423,923839162,Matthew hk,727505,2019-10-31T03:36:39Z,86425,
1582,923842587,923842423,Matthew hk,727505,2019-10-31T03:38:39Z,86694,
1583,923843388,923842587,Matthew hk,727505,2019-10-31T03:46:44Z,87306,
1584,923845328,923843388,Matthew hk,727505,2019-10-31T04:07:07Z,87506,
1585,923852901,923845328,Junyan Qu,27243430,2019-10-31T05:46:31Z,88609,
1586,923852976,923852901,SineBot,4936590,2019-10-31T05:47:34Z,88911,
1587,923853704,923852976,Lowercase sigmabot III,17518500,2019-10-31T05:57:29Z,63702,
1588,923854423,923853704,Junyan Qu,27243430,2019-10-31T06:08:49Z,64533,
1589,923857599,923854423,Jtbobwaysf,633992,2019-10-31T06:55:07Z,64701,
1590,923859225,923857599,Matthew hk,727505,2019-10-31T07:12:43Z,64969,
1591,923870448,923859225,Eggishorn,3868363,2019-10-31T09:37:02Z,65389,
1592,923896883,923870448,Simonm223,6654301,2019-10-31T14:02:24Z,65616,
1593,923897774,923896883,Feminist,25530780,2019-10-31T14:10:47Z,66075,
1594,923898174,923897774,Feminist,25530780,2019-10-31T14:14:47Z,66320,
1595,923898403,923898174,Feminist,25530780,2019-10-31T14:17:03Z,66910,
1596,923901420,923898403,Simonm223,6654301,2019-10-31T14:41:16Z,67139,
1597,923901868,923901420,Simonm223,6654301,2019-10-31T14:45:07Z,67311,
1598,923904123,923901868,Legobot,7304691,2019-10-31T15:01:29Z,67325,
1599,923905906,923904123,Simonm223,6654301,2019-10-31T15:13:27Z,68039,
1600,923912297,923905906,Yeetcetera,36530539,2019-10-31T15:58:49Z,68786,
1601,923912941,923912297,139.5.158.152,0,2019-10-31T16:03:39Z,68785,True
1602,923913169,923912941,El C,92203,2019-10-31T16:04:52Z,68786,
1603,923918168,923913169,Feminist,25530780,2019-10-31T16:33:53Z,69290,
1604,923929831,923918168,139.5.158.152,0,2019-10-31T18:00:21Z,69289,True
1605,923930228,923929831,El C,92203,2019-10-31T18:02:33Z,69290,
1606,923930670,923930228,139.5.158.152,0,2019-10-31T18:05:53Z,69289,True
1607,923931334,923930670,El C,92203,2019-10-31T18:11:27Z,69290,
1608,923933820,923931334,Simonm223,6654301,2019-10-31T18:33:11Z,69560,
1609,923938410,923933820,Jack Upland,399595,2019-10-31T19:11:01Z,69706,
1610,923939149,923938410,Eggishorn,3868363,2019-10-31T19:17:32Z,70077,
1611,923941811,923939149,OceanHok,21559323,2019-10-31T19:38:08Z,71037,
1612,923979316,923941811,104.169.19.227,0,2019-11-01T00:26:30Z,71092,True
1613,923979437,923979316,SineBot,4936590,2019-11-01T00:27:32Z,71380,
1614,923982513,923979437,Feminist,25530780,2019-11-01T00:57:59Z,71619,
1615,924010754,923982513,Lowercase sigmabot III,17518500,2019-11-01T06:02:53Z,67691,
1616,924015056,924010754,Aquillion,106922,2019-11-01T07:10:20Z,68462,
1617,924015215,924015056,Aquillion,106922,2019-11-01T07:12:41Z,68800,
1618,924015285,924015215,Aquillion,106922,2019-11-01T07:13:41Z,68929,
1619,924015396,924015285,Aquillion,106922,2019-11-01T07:15:38Z,69121,
1620,924018865,924015396,130.233.2.235,0,2019-11-01T08:06:01Z,69783,True
1621,924021075,924018865,150.147.192.178,0,2019-11-01T08:33:00Z,69782,True
1622,924023349,924021075,Matthew hk,727505,2019-11-01T09:04:15Z,71003,
1623,924025201,924023349,130.233.2.235,0,2019-11-01T09:30:40Z,71534,True
1624,924026972,924025201,Matthew hk,727505,2019-11-01T09:53:07Z,71535,
1625,924033114,924026972,86.56.18.205,0,2019-11-01T11:08:08Z,72402,True
1626,924033392,924033114,86.56.18.205,0,2019-11-01T11:11:54Z,72490,True
1627,924033467,924033392,86.56.18.205,0,2019-11-01T11:12:57Z,72492,True
1628,924033647,924033467,86.56.18.205,0,2019-11-01T11:15:02Z,72524,True
1629,924034158,924033647,86.56.18.205,0,2019-11-01T11:19:59Z,72549,True
1630,924034400,924034158,86.56.18.205,0,2019-11-01T11:22:22Z,72548,True
1631,924035049,924034400,86.56.18.205,0,2019-11-01T11:28:34Z,73018,True
1632,924035160,924035049,Matthew hk,727505,2019-11-01T11:29:37Z,73020,
1633,924035298,924035160,86.56.18.205,0,2019-11-01T11:30:54Z,73020,True
1634,924039769,924035298,Simonm223,6654301,2019-11-01T12:18:45Z,73412,
1635,924045380,924039769,OceanHok,21559323,2019-11-01T13:15:04Z,74188,
1636,924048720,924045380,Simonm223,6654301,2019-11-01T13:45:22Z,74433,
1637,924052010,924048720,OceanHok,21559323,2019-11-01T14:12:58Z,74807,
1638,924052819,924052010,Simonm223,6654301,2019-11-01T14:19:41Z,75265,
1639,924054493,924052819,STSC,1732781,2019-11-01T14:31:56Z,75612,
1640,924067266,924054493,OceanHok,21559323,2019-11-01T16:05:31Z,76196,
1641,924080831,924067266,73.202.154.243,0,2019-11-01T17:47:06Z,76524,True
1642,924081168,924080831,Matthew hk,727505,2019-11-01T17:49:59Z,76196,
1643,924089205,924081168,UnnamedUser,33871769,2019-11-01T18:52:49Z,76658,
1644,924164137,924089205,Lowercase sigmabot III,17518500,2019-11-02T06:06:27Z,72750,
1645,924170017,924164137,Aquillion,106922,2019-11-02T07:25:58Z,73636,
1646,924180511,924170017,Jack Upland,399595,2019-11-02T09:34:01Z,73801,
1647,924203723,924180511,Yeetcetera,36530539,2019-11-02T13:07:38Z,74416,
1648,924334434,924203723,Lowercase sigmabot III,17518500,2019-11-03T06:02:35Z,73589,
1649,924345025,924334434,Cold Season,14968839,2019-11-03T08:19:53Z,74056,
1650,924345877,924345025,Cold Season,14968839,2019-11-03T08:32:59Z,74048,
1651,924346788,924345877,Cold Season,14968839,2019-11-03T08:35:59Z,74068,
1652,924347244,924346788,Cold Season,14968839,2019-11-03T08:42:27Z,74117,
1653,924347795,924347244,Cold Season,14968839,2019-11-03T08:49:39Z,74122,
1654,924352176,924347795,Ohconfucius,736651,2019-11-03T09:45:40Z,74683,
1655,924669388,924352176,Lowercase sigmabot III,17518500,2019-11-05T06:15:56Z,70188,
1656,924707008,924669388,70.29.66.69,0,2019-11-05T13:03:51Z,70499,True
1657,924708476,924707008,Simonm223,6654301,2019-11-05T13:18:35Z,70955,
1658,924831110,924708476,Worldlywise,31500827,2019-11-06T05:53:45Z,71249,
1659,924831320,924831110,Lowercase sigmabot III,17518500,2019-11-06T05:55:48Z,70241,
1660,924832391,924831320,Worldlywise,31500827,2019-11-06T06:07:34Z,69930,
1661,924837098,924832391,Matthew hk,727505,2019-11-06T07:05:37Z,70423,
1662,924842373,924837098,Legobot,7304691,2019-11-06T08:01:23Z,70437,
1663,924847008,924842373,Jack Upland,399595,2019-11-06T08:55:00Z,70575,
1664,924847035,924847008,Jack Upland,399595,2019-11-06T08:55:16Z,70576,
1665,924874625,924847035,OceanHok,21559323,2019-11-06T13:23:06Z,71177,
1666,924880394,924874625,Matthew hk,727505,2019-11-06T14:11:56Z,71797,
1667,924888009,924880394,Matthew hk,727505,2019-11-06T15:09:02Z,71805,
1668,924897160,924888009,Ohconfucius,736651,2019-11-06T16:18:57Z,73238,
1669,924898296,924897160,Eggishorn,3868363,2019-11-06T16:27:26Z,73970,
1670,925000021,924898296,Lowercase sigmabot III,17518500,2019-11-07T05:58:07Z,61245,
1671,925009445,925000021,RockingGeo,35939434,2019-11-07T07:52:52Z,61654,
1672,925021340,925009445,Ohconfucius,736651,2019-11-07T10:15:37Z,62481,
1673,925025435,925021340,OceanHok,21559323,2019-11-07T11:04:12Z,62488,
1674,925057969,925025435,2601:541:4500:1760:21AA:36BD:1CFD:67E,0,2019-11-07T15:53:47Z,62606,True
1675,925067417,925057969,Eggishorn,3868363,2019-11-07T17:06:29Z,62828,
1676,925096412,925067417,SMcCandlish,378390,2019-11-07T20:43:58Z,63322,
1677,925096715,925096412,SMcCandlish,378390,2019-11-07T20:45:55Z,63830,
1678,925152285,925096715,Jtbobwaysf,633992,2019-11-08T04:41:15Z,64025,
1679,925159348,925152285,Lowercase sigmabot III,17518500,2019-11-08T06:01:32Z,39835,
1680,925166352,925159348,1.64.143.13,0,2019-11-08T07:40:00Z,40035,True
1681,925166428,925166352,SineBot,4936590,2019-11-08T07:41:02Z,40314,
1682,925171287,925166428,Jack Upland,399595,2019-11-08T08:48:10Z,40463,
1683,925171350,925171287,Jack Upland,399595,2019-11-08T08:49:17Z,40593,
1684,925181432,925171350,KasimMejia,37445042,2019-11-08T10:46:40Z,41557,
1685,925182992,925181432,Matthew hk,727505,2019-11-08T11:07:54Z,41857,
1686,925185147,925182992,KasimMejia,37445042,2019-11-08T11:35:18Z,42157,
1687,925185553,925185147,KasimMejia,37445042,2019-11-08T11:40:51Z,42159,
1688,925185862,925185553,Matthew hk,727505,2019-11-08T11:44:38Z,42737,
1689,925186803,925185862,KasimMejia,37445042,2019-11-08T11:54:57Z,43363,
1690,925186859,925186803,KasimMejia,37445042,2019-11-08T11:55:32Z,43365,
1691,925196345,925186859,Matthew hk,727505,2019-11-08T13:40:58Z,44742,
1692,925198174,925196345,Matthew hk,727505,2019-11-08T13:59:00Z,44742,
1693,925198434,925198174,Legobot,7304691,2019-11-08T14:01:24Z,44756,
1694,925206739,925198434,Nice4What,33507322,2019-11-08T15:12:55Z,45256,
1695,925207050,925206739,Nice4What,33507322,2019-11-08T15:15:37Z,45793,
1696,925233674,925207050,Rosguill,32763026,2019-11-08T18:44:42Z,46394,
1697,925234414,925233674,Rosguill,32763026,2019-11-08T18:50:22Z,46563,
1698,925240814,925234414,RockingGeo,35939434,2019-11-08T19:39:40Z,46745,
1699,925247150,925240814,UnnamedUser,33871769,2019-11-08T20:27:24Z,47093,
1700,925274744,925247150,Rosguill,32763026,2019-11-09T00:28:20Z,47592,
1701,925290951,925274744,192.0.235.66,0,2019-11-09T02:59:55Z,48544,True
1702,925291039,925290951,192.0.235.66,0,2019-11-09T03:00:36Z,48562,True
1703,925301704,925291039,KasimMejia,37445042,2019-11-09T05:12:29Z,49249,
1704,925304498,925301704,KasimMejia,37445042,2019-11-09T05:47:48Z,49545,
1705,925304568,925304498,KasimMejia,37445042,2019-11-09T05:48:34Z,49544,
1706,925304635,925304568,KasimMejia,37445042,2019-11-09T05:49:19Z,49557,
1707,925305153,925304635,RockingGeo,35939434,2019-11-09T05:55:24Z,49742,
1708,925309919,925305153,Jack Upland,399595,2019-11-09T07:04:52Z,50044,
1709,925310090,925309919,Jack Upland,399595,2019-11-09T07:07:28Z,50283,
1710,925310453,925310090,KasimMejia,37445042,2019-11-09T07:12:55Z,50590,
1711,925315824,925310453,Jack Upland,399595,2019-11-09T08:27:11Z,50784,
1712,925316261,925315824,Jack Upland,399595,2019-11-09T08:31:38Z,51109,
1713,925317444,925316261,KasimMejia,37445042,2019-11-09T08:46:33Z,51668,
1714,925322180,925317444,RockingGeo,35939434,2019-11-09T09:42:52Z,51944,
1715,925324476,925322180,OceanHok,21559323,2019-11-09T10:14:47Z,52219,
1716,925324993,925324476,KasimMejia,37445042,2019-11-09T10:21:14Z,52483,
1717,925327490,925324993,OceanHok,21559323,2019-11-09T10:56:03Z,52851,
1718,925328123,925327490,KasimMejia,37445042,2019-11-09T11:05:08Z,53209,
1719,925340453,925328123,Starship.paint,14577710,2019-11-09T13:35:11Z,53213,
1720,925341599,925340453,Slatersteven,4030526,2019-11-09T13:46:43Z,53408,
1721,925374773,925341599,UnnamedUser,33871769,2019-11-09T18:29:06Z,54195,
1722,925388646,925374773,Rosguill,32763026,2019-11-09T20:28:23Z,55053,
1723,925388687,925388646,Rosguill,32763026,2019-11-09T20:28:45Z,55054,
1724,925428411,925388687,Lokii192,35425194,2019-11-10T02:01:20Z,55490,
1725,925428501,925428411,Lokii192,35425194,2019-11-10T02:02:05Z,55495,
1726,925431051,925428501,Piotrus,59002,2019-11-10T02:23:29Z,55992,
1727,925453875,925431051,Lowercase sigmabot III,17518500,2019-11-10T06:04:18Z,46002,
1728,925483595,925453875,192.0.235.66,0,2019-11-10T11:18:39Z,47874,True
1729,925484699,925483595,Matthew hk,727505,2019-11-10T11:33:06Z,48133,
1730,925495332,925484699,Community Tech bot,26118793,2019-11-10T13:36:53Z,48752,
1731,925521150,925495332,192.0.235.66,0,2019-11-10T17:30:13Z,49917,True
1732,925521342,925521150,192.0.235.66,0,2019-11-10T17:31:34Z,49737,True
1733,925522265,925521342,Matthew hk,727505,2019-11-10T17:37:15Z,49928,
1734,925545797,925522265,Jtbobwaysf,633992,2019-11-10T20:29:50Z,50197,
1735,925546765,925545797,Matthew hk,727505,2019-11-10T20:35:39Z,50603,
1736,925546903,925546765,Jtbobwaysf,633992,2019-11-10T20:36:43Z,50732,
1737,925547487,925546903,Matthew hk,727505,2019-11-10T20:41:22Z,51018,
