,revid,parentid,user,userid,timestamp,size,anon,page_id
569,912025850,912001110,65.60.163.223,0,2019-08-22T19:16:23Z,81808,True,61009021
570,912027009,912025850,65.60.163.223,0,2019-08-22T19:25:21Z,82009,True,61009021
571,912027591,912027009,65.60.163.223,0,2019-08-22T19:30:19Z,82553,True,61009021
572,912028707,912027591,65.60.163.223,0,2019-08-22T19:38:40Z,83194,True,61009021
573,912032674,912028707,FOUNDER HACKHNATON,37122192,2019-08-22T20:12:41Z,83367,,61009021
574,912033257,912032674,FOUNDER HACKHNATON,37122192,2019-08-22T20:18:15Z,83633,,61009021
575,912034421,912033257,FOUNDER HACKHNATON,37122192,2019-08-22T20:28:39Z,84074,,61009021
576,912035327,912034421,FOUNDER HACKHNATON,37122192,2019-08-22T20:36:22Z,84581,,61009021
577,912035741,912035327,MarioGom,30641919,2019-08-22T20:39:43Z,83194,,61009021
578,912044391,912035741,Newslinger,33467233,2019-08-22T21:44:34Z,83662,,61009021
579,912044449,912044391,Matthew hk,727505,2019-08-22T21:45:01Z,83709,,61009021
580,912044630,912044449,Newslinger,33467233,2019-08-22T21:46:30Z,83736,,61009021
581,912047579,912044630,Newslinger,33467233,2019-08-22T22:13:14Z,84047,,61009021
582,912048113,912047579,Newslinger,33467233,2019-08-22T22:18:52Z,84447,,61009021
583,912054732,912048113,Mariogoods,34143604,2019-08-22T23:22:17Z,84781,,61009021
584,912054762,912054732,Mariogoods,34143604,2019-08-22T23:22:36Z,84795,,61009021
585,912054797,912054762,Mariogoods,34143604,2019-08-22T23:23:03Z,84810,,61009021
586,912055934,912054797,Matthew hk,727505,2019-08-22T23:36:25Z,85306,,61009021
587,912062816,912055934,65.60.163.223,0,2019-08-23T00:46:07Z,87848,True,61009021
588,912063078,912062816,Mariogoods,34143604,2019-08-23T00:48:14Z,88098,,61009021
589,912063234,912063078,Mariogoods,34143604,2019-08-23T00:49:34Z,88148,,61009021
590,912063326,912063234,Mariogoods,34143604,2019-08-23T00:50:16Z,88197,,61009021
591,912063355,912063326,Mariogoods,34143604,2019-08-23T00:50:37Z,88199,,61009021
592,912063385,912063355,Mariogoods,34143604,2019-08-23T00:50:51Z,88201,,61009021
593,912064808,912063385,65.60.163.223,0,2019-08-23T00:56:55Z,88895,True,61009021
594,912065369,912064808,65.60.163.223,0,2019-08-23T01:01:27Z,88915,True,61009021
595,912065656,912065369,65.60.163.223,0,2019-08-23T01:03:36Z,88942,True,61009021
596,912075273,912065656,Mariogoods,34143604,2019-08-23T02:41:41Z,89113,,61009021
597,912075418,912075273,Mariogoods,34143604,2019-08-23T02:43:18Z,89173,,61009021
598,912075482,912075418,Mariogoods,34143604,2019-08-23T02:44:01Z,89173,,61009021
599,912075647,912075482,Mariogoods,34143604,2019-08-23T02:45:47Z,89255,,61009021
600,912085821,912075647,Matthew hk on public computer,17104965,2019-08-23T04:31:50Z,91387,,61009021
601,912085921,912085821,Matthew hk on public computer,17104965,2019-08-23T04:33:12Z,91588,,61009021
602,912086561,912085921,Jtbobwaysf,633992,2019-08-23T04:41:01Z,92108,,61009021
603,912087122,912086561,Matthew hk on public computer,17104965,2019-08-23T04:48:37Z,92600,,61009021
604,912087294,912087122,Jtbobwaysf,633992,2019-08-23T04:50:46Z,93017,,61009021
605,912087850,912087294,Jtbobwaysf,633992,2019-08-23T04:58:00Z,93664,,61009021
606,912089426,912087850,65.60.163.223,0,2019-08-23T05:18:13Z,94099,True,61009021
607,912089577,912089426,Matthew hk on public computer,17104965,2019-08-23T05:19:50Z,95343,,61009021
608,912091791,912089577,Lowercase sigmabot III,17518500,2019-08-23T05:49:32Z,73425,,61009021
609,912097600,912091791,Mariogoods,34143604,2019-08-23T07:06:20Z,73663,,61009021
610,912097671,912097600,Mariogoods,34143604,2019-08-23T07:07:18Z,73717,,61009021
611,912101551,912097671,Matthew hk,727505,2019-08-23T07:59:57Z,73909,,61009021
612,912102058,912101551,Mariogoods,34143604,2019-08-23T08:05:57Z,74095,,61009021
613,912102222,912102058,Mariogoods,34143604,2019-08-23T08:08:07Z,74243,,61009021
614,912104185,912102222,Matthew hk,727505,2019-08-23T08:25:21Z,76360,,61009021
615,912104457,912104185,Matthew hk,727505,2019-08-23T08:26:58Z,76542,,61009021
616,912112542,912104457,Mariogoods,34143604,2019-08-23T10:05:31Z,76743,,61009021
617,912112615,912112542,Mariogoods,34143604,2019-08-23T10:06:19Z,76869,,61009021
618,912113193,912112615,143.167.166.60,0,2019-08-23T10:13:58Z,76983,True,61009021
619,912113287,912113193,SineBot,4936590,2019-08-23T10:15:04Z,77270,,61009021
620,912123322,912113287,Mariogoods,34143604,2019-08-23T12:00:39Z,77500,,61009021
621,912123409,912123322,Mariogoods,34143604,2019-08-23T12:01:26Z,77544,,61009021
622,912133138,912123409,MSG17,32220312,2019-08-23T13:30:03Z,77756,,61009021
623,912133309,912133138,143.167.166.60,0,2019-08-23T13:31:25Z,78069,True,61009021
624,912133333,912133309,143.167.166.60,0,2019-08-23T13:31:42Z,78065,True,61009021
625,912133797,912133333,143.167.166.60,0,2019-08-23T13:35:44Z,78773,True,61009021
626,912133845,912133797,143.167.166.60,0,2019-08-23T13:36:07Z,78895,True,61009021
627,912133885,912133845,143.167.166.60,0,2019-08-23T13:36:34Z,78518,True,61009021
628,912136204,912133885,143.167.166.60,0,2019-08-23T13:56:55Z,78768,True,61009021
629,912141347,912136204,OceanHok,21559323,2019-08-23T14:39:06Z,79023,,61009021
630,912141556,912141347,143.167.166.60,0,2019-08-23T14:40:54Z,79031,True,61009021
631,912141803,912141556,143.167.166.60,0,2019-08-23T14:42:45Z,79220,True,61009021
632,912146745,912141803,143.167.166.60,0,2019-08-23T15:21:21Z,79488,True,61009021
633,912147886,912146745,143.167.166.60,0,2019-08-23T15:31:09Z,79691,True,61009021
634,912149289,912147886,OceanHok,21559323,2019-08-23T15:41:10Z,79857,,61009021
635,912149683,912149289,OceanHok,21559323,2019-08-23T15:44:02Z,80252,,61009021
636,912149918,912149683,Jax 0677,6151339,2019-08-23T15:46:05Z,80252,,61009021
637,912152973,912149918,143.167.166.60,0,2019-08-23T16:07:08Z,80513,True,61009021
638,912153145,912152973,SineBot,4936590,2019-08-23T16:08:14Z,80800,,61009021
639,912153509,912153145,143.167.166.60,0,2019-08-23T16:10:58Z,80635,True,61009021
640,912153926,912153509,OceanHok,21559323,2019-08-23T16:14:22Z,81097,,61009021
641,912154605,912153926,143.167.166.60,0,2019-08-23T16:19:15Z,81454,True,61009021
642,912155035,912154605,143.167.166.60,0,2019-08-23T16:22:21Z,81828,True,61009021
643,912155201,912155035,SineBot,4936590,2019-08-23T16:23:28Z,82115,,61009021
644,912155471,912155201,143.167.166.60,0,2019-08-23T16:25:19Z,81950,True,61009021
645,912155518,912155471,65.60.163.223,0,2019-08-23T16:25:36Z,82238,True,61009021
646,912156322,912155518,143.167.166.60,0,2019-08-23T16:31:55Z,82433,True,61009021
647,912156505,912156322,SineBot,4936590,2019-08-23T16:33:01Z,82720,,61009021
648,912157312,912156505,143.167.166.60,0,2019-08-23T16:38:42Z,82556,True,61009021
649,912157878,912157312,OceanHok,21559323,2019-08-23T16:42:34Z,83547,,61009021
650,912158674,912157878,65.60.163.223,0,2019-08-23T16:48:51Z,83857,True,61009021
651,912160401,912158674,65.60.163.223,0,2019-08-23T17:02:51Z,84523,True,61009021
652,912160517,912160401,143.167.166.60,0,2019-08-23T17:03:57Z,85060,True,61009021
653,912162096,912160517,65.60.163.223,0,2019-08-23T17:15:40Z,85310,True,61009021
654,912169299,912162096,65.60.163.223,0,2019-08-23T18:08:27Z,85530,True,61009021
655,912172443,912169299,143.167.166.60,0,2019-08-23T18:31:56Z,85958,True,61009021
656,912180358,912172443,143.167.166.60,0,2019-08-23T19:27:39Z,86253,True,61009021
657,912183946,912180358,65.60.163.223,0,2019-08-23T19:53:14Z,86862,True,61009021
658,912185610,912183946,65.60.163.223,0,2019-08-23T20:05:42Z,87692,True,61009021
659,912185688,912185610,Matthew hk,727505,2019-08-23T20:06:17Z,88456,,61009021
660,912185831,912185688,Matthew hk,727505,2019-08-23T20:07:25Z,88518,,61009021
661,912185878,912185831,65.60.163.223,0,2019-08-23T20:07:55Z,88697,True,61009021
662,912187818,912185878,143.167.166.60,0,2019-08-23T20:22:51Z,88835,True,61009021
663,912201892,912187818,65.60.163.223,0,2019-08-23T22:17:42Z,89047,True,61009021
664,912203913,912201892,65.60.163.223,0,2019-08-23T22:39:47Z,89095,True,61009021
665,912204267,912203913,65.60.163.223,0,2019-08-23T22:43:41Z,89410,True,61009021
666,912205088,912204267,65.60.163.223,0,2019-08-23T22:51:45Z,89737,True,61009021
667,912224149,912205088,65.60.163.223,0,2019-08-24T02:21:30Z,91303,True,61009021
668,912271382,912224149,Matthew hk,727505,2019-08-24T11:40:48Z,93730,,61009021
669,912271748,912271382,Matthew hk,727505,2019-08-24T11:44:10Z,94214,,61009021
670,912271934,912271748,Matthew hk,727505,2019-08-24T11:45:58Z,94292,,61009021
671,912272008,912271934,Matthew hk,727505,2019-08-24T11:46:41Z,94293,,61009021
672,912272090,912272008,Matthew hk,727505,2019-08-24T11:47:10Z,94306,,61009021
673,912272768,912272090,2019OutlaweD,37132700,2019-08-24T11:53:29Z,95288,,61009021
674,912284848,912272768,Matthew hk,727505,2019-08-24T13:40:42Z,95667,,61009021
675,912286681,912284848,Jax 0677,6151339,2019-08-24T13:56:53Z,95947,,61009021
676,912291228,912286681,2019OutlaweD,37132700,2019-08-24T14:33:58Z,97123,,61009021
677,912292096,912291228,Lowercase sigmabot III,17518500,2019-08-24T14:40:12Z,57190,,61009021
678,912292840,912292096,Jax 0677,6151339,2019-08-24T14:46:38Z,57190,,61009021
679,912301471,912292840,Jax 0677,6151339,2019-08-24T16:01:07Z,57345,,61009021
680,912305849,912301471,L32007,3991633,2019-08-24T16:38:39Z,58074,,61009021
681,912306026,912305849,L32007,3991633,2019-08-24T16:40:21Z,58112,,61009021
682,912312895,912306026,65.60.163.223,0,2019-08-24T17:41:47Z,59267,True,61009021
683,912313080,912312895,65.60.163.223,0,2019-08-24T17:43:11Z,59485,True,61009021
684,912314856,912313080,65.60.163.223,0,2019-08-24T17:56:16Z,60134,True,61009021
685,912317024,912314856,65.60.163.223,0,2019-08-24T18:13:18Z,60649,True,61009021
686,912318273,912317024,65.60.163.223,0,2019-08-24T18:25:30Z,59640,True,61009021
687,912318405,912318273,65.60.163.223,0,2019-08-24T18:26:40Z,59640,True,61009021
688,912319756,912318405,65.60.163.223,0,2019-08-24T18:37:41Z,59685,True,61009021
689,912320832,912319756,65.60.163.223,0,2019-08-24T18:46:38Z,59888,True,61009021
690,912323136,912320832,65.60.163.223,0,2019-08-24T19:08:18Z,59923,True,61009021
691,912327486,912323136,Wefk423,30693367,2019-08-24T19:48:29Z,60154,,61009021
692,912327785,912327486,Wefk423,30693367,2019-08-24T19:50:47Z,60500,,61009021
693,912327843,912327785,143.167.185.109,0,2019-08-24T19:51:15Z,62770,True,61009021
694,912328326,912327843,Wefk423,30693367,2019-08-24T19:55:04Z,62870,,61009021
695,912328863,912328326,Wefk423,30693367,2019-08-24T19:59:52Z,62742,,61009021
696,912329243,912328863,Wefk423,30693367,2019-08-24T20:02:52Z,62929,,61009021
697,912330714,912329243,65.60.163.223,0,2019-08-24T20:14:33Z,63310,True,61009021
698,912331796,912330714,143.167.185.109,0,2019-08-24T20:23:06Z,63554,True,61009021
699,912331892,912331796,143.167.185.109,0,2019-08-24T20:24:10Z,63639,True,61009021
700,912331938,912331892,143.167.185.109,0,2019-08-24T20:24:33Z,63764,True,61009021
701,912332190,912331938,65.60.163.223,0,2019-08-24T20:26:52Z,64601,True,61009021
702,912333232,912332190,65.60.163.223,0,2019-08-24T20:37:13Z,65219,True,61009021
703,912334294,912333232,143.167.185.109,0,2019-08-24T20:45:42Z,65814,True,61009021
704,912334947,912334294,143.167.185.109,0,2019-08-24T20:50:48Z,66059,True,61009021
705,912335085,912334947,Signedzzz,21489548,2019-08-24T20:51:52Z,66425,,61009021
706,912343484,912335085,2019OutlaweD,37132700,2019-08-24T22:07:20Z,66598,,61009021
707,912343613,912343484,2019OutlaweD,37132700,2019-08-24T22:08:46Z,66818,,61009021
708,912344186,912343613,2019OutlaweD,37132700,2019-08-24T22:14:35Z,67008,,61009021
709,912349539,912344186,2019OutlaweD,37132700,2019-08-24T23:09:03Z,67009,,61009021
710,912350260,912349539,Newslinger,33467233,2019-08-24T23:16:23Z,73195,,61009021
711,912350444,912350260,Newslinger,33467233,2019-08-24T23:18:31Z,73195,,61009021
712,912351142,912350444,Newslinger,33467233,2019-08-24T23:25:25Z,73463,,61009021
713,912351361,912351142,Newslinger,33467233,2019-08-24T23:28:01Z,73610,,61009021
714,912353759,912351361,Newslinger,33467233,2019-08-24T23:55:01Z,73646,,61009021
715,912358135,912353759,Signedzzz,21489548,2019-08-25T00:38:12Z,73932,,61009021
716,912360668,912358135,Signedzzz,21489548,2019-08-25T01:02:27Z,74327,,61009021
717,912361715,912360668,Signedzzz,21489548,2019-08-25T01:14:16Z,74365,,61009021
718,912364059,912361715,65.60.163.223,0,2019-08-25T01:41:19Z,74637,True,61009021
719,912364299,912364059,65.60.163.223,0,2019-08-25T01:44:25Z,74934,True,61009021
720,912364376,912364299,65.60.163.223,0,2019-08-25T01:45:22Z,74941,True,61009021
721,912364741,912364376,Signedzzz,21489548,2019-08-25T01:50:03Z,75170,,61009021
722,912364786,912364741,Signedzzz,21489548,2019-08-25T01:50:30Z,75177,,61009021
723,912364951,912364786,Signedzzz,21489548,2019-08-25T01:52:30Z,75227,,61009021
724,912366008,912364951,65.60.163.223,0,2019-08-25T02:04:26Z,75379,True,61009021
725,912366784,912366008,65.60.163.223,0,2019-08-25T02:13:36Z,75552,True,61009021
726,912366968,912366784,65.60.163.223,0,2019-08-25T02:15:48Z,75834,True,61009021
727,912368174,912366968,65.60.163.223,0,2019-08-25T02:29:18Z,75842,True,61009021
728,912368997,912368174,65.60.163.223,0,2019-08-25T02:38:18Z,75902,True,61009021
729,912369144,912368997,Signedzzz,21489548,2019-08-25T02:40:02Z,76089,,61009021
730,912369613,912369144,Signedzzz,21489548,2019-08-25T02:44:57Z,76097,,61009021
731,912370043,912369613,65.60.163.223,0,2019-08-25T02:49:31Z,77220,True,61009021
732,912370119,912370043,65.60.163.223,0,2019-08-25T02:50:07Z,77392,True,61009021
733,912370520,912370119,Signedzzz,21489548,2019-08-25T02:53:25Z,77575,,61009021
734,912370675,912370520,Signedzzz,21489548,2019-08-25T02:55:11Z,77628,,61009021
735,912371007,912370675,65.60.163.223,0,2019-08-25T02:59:07Z,78077,True,61009021
736,912371162,912371007,Signedzzz,21489548,2019-08-25T03:01:05Z,78280,,61009021
737,912371194,912371162,Signedzzz,21489548,2019-08-25T03:01:30Z,78279,,61009021
738,912371499,912371194,Signedzzz,21489548,2019-08-25T03:05:30Z,78282,,61009021
739,912372015,912371499,65.60.163.223,0,2019-08-25T03:11:57Z,78737,True,61009021
740,912372147,912372015,65.60.163.223,0,2019-08-25T03:13:36Z,78942,True,61009021
741,912372706,912372147,Signedzzz,21489548,2019-08-25T03:21:06Z,79184,,61009021
742,912372946,912372706,Signedzzz,21489548,2019-08-25T03:24:24Z,79119,,61009021
743,912373821,912372946,Signedzzz,21489548,2019-08-25T03:32:19Z,79130,,61009021
744,912373927,912373821,Signedzzz,21489548,2019-08-25T03:33:30Z,79141,,61009021
745,912374207,912373927,65.60.163.223,0,2019-08-25T03:36:03Z,79450,True,61009021
746,912374967,912374207,65.60.163.223,0,2019-08-25T03:45:13Z,79812,True,61009021
747,912377971,912374967,Mariogoods,34143604,2019-08-25T04:26:20Z,80014,,61009021
748,912378061,912377971,Mariogoods,34143604,2019-08-25T04:27:37Z,80099,,61009021
749,912380346,912378061,65.60.163.223,0,2019-08-25T05:00:58Z,80333,True,61009021
750,912380638,912380346,65.60.163.223,0,2019-08-25T05:05:46Z,80499,True,61009021
751,912385862,912380638,Mariogoods,34143604,2019-08-25T06:24:12Z,80601,,61009021
752,912385901,912385862,Mariogoods,34143604,2019-08-25T06:25:02Z,80660,,61009021
753,912385917,912385901,Mariogoods,34143604,2019-08-25T06:25:20Z,80659,,61009021
754,912386765,912385917,65.60.163.223,0,2019-08-25T06:39:16Z,81001,True,61009021
755,912389971,912386765,Newslinger,33467233,2019-08-25T07:25:56Z,82121,,61009021
756,912389996,912389971,Newslinger,33467233,2019-08-25T07:26:17Z,82131,,61009021
757,912390413,912389996,2019OutlaweD,37132700,2019-08-25T07:32:53Z,82270,,61009021
758,912390674,912390413,2019OutlaweD,37132700,2019-08-25T07:36:47Z,82629,,61009021
759,912392510,912390674,Wefk423,30693367,2019-08-25T07:58:49Z,82912,,61009021
760,912392797,912392510,Wefk423,30693367,2019-08-25T08:01:19Z,82964,,61009021
761,912393931,912392797,Wefk423,30693367,2019-08-25T08:13:40Z,83470,,61009021
762,912394571,912393931,Wefk423,30693367,2019-08-25T08:21:57Z,83841,,61009021
763,912408893,912394571,143.167.167.170,0,2019-08-25T11:10:59Z,84316,True,61009021
764,912408963,912408893,143.167.167.170,0,2019-08-25T11:12:02Z,84315,True,61009021
765,912409299,912408963,143.167.167.170,0,2019-08-25T11:16:34Z,84618,True,61009021
766,912409390,912409299,SineBot,4936590,2019-08-25T11:17:38Z,84908,,61009021
767,912412216,912409390,143.167.167.170,0,2019-08-25T11:50:02Z,85351,True,61009021
768,912415666,912412216,143.167.15.58,0,2019-08-25T12:29:26Z,86052,True,61009021
769,912416731,912415666,Ltyl,37205493,2019-08-25T12:39:46Z,86205,,61009021
770,912416805,912416731,Ltyl,37205493,2019-08-25T12:40:35Z,86278,,61009021
771,912422677,912416805,Ltyl,37205493,2019-08-25T13:37:45Z,86871,,61009021
772,912422766,912422677,Ltyl,37205493,2019-08-25T13:38:28Z,86793,,61009021
773,912422971,912422766,Ltyl,37205493,2019-08-25T13:40:23Z,86925,,61009021
774,912424989,912422971,Ohconfucius,736651,2019-08-25T14:01:31Z,87405,,61009021
775,912427280,912424989,Newslinger,33467233,2019-08-25T14:23:12Z,87791,,61009021
776,912430778,912427280,Newslinger,33467233,2019-08-25T14:54:03Z,88164,,61009021
777,912430843,912430778,Newslinger,33467233,2019-08-25T14:54:42Z,88209,,61009021
778,912431843,912430843,Ltyl,37205493,2019-08-25T15:04:46Z,88691,,61009021
779,912436039,912431843,Ltyl,37205493,2019-08-25T15:43:46Z,88950,,61009021
780,912436154,912436039,Ltyl,37205493,2019-08-25T15:44:25Z,89022,,61009021
781,912437901,912436154,Newslinger,33467233,2019-08-25T15:58:28Z,89521,,61009021
782,912443530,912437901,65.60.163.223,0,2019-08-25T16:44:35Z,90034,True,61009021
783,912443952,912443530,Ltyl,37205493,2019-08-25T16:48:36Z,90448,,61009021
784,912448886,912443952,65.60.163.223,0,2019-08-25T17:31:03Z,91112,True,61009021
785,912467138,912448886,139.5.158.152,0,2019-08-25T20:08:45Z,92556,True,61009021
786,912467251,912467138,SineBot,4936590,2019-08-25T20:09:47Z,92840,,61009021
787,912467557,912467251,El C,92203,2019-08-25T20:12:30Z,93094,,61009021
788,912468408,912467557,2019OutlaweD,37132700,2019-08-25T20:19:21Z,93525,,61009021
789,912468921,912468408,2019OutlaweD,37132700,2019-08-25T20:23:28Z,93733,,61009021
790,912477910,912468921,2019OutlaweD,37132700,2019-08-25T21:40:15Z,93935,,61009021
791,912483422,912477910,IanDBeacon,33381286,2019-08-25T22:34:20Z,94084,,61009021
792,912483823,912483422,Ltyl,37205493,2019-08-25T22:38:15Z,94268,,61009021
793,912484084,912483823,Ltyl,37205493,2019-08-25T22:40:25Z,94412,,61009021
794,912485255,912484084,Ohc on the move,17816287,2019-08-25T22:51:12Z,94698,,61009021
795,912512802,912485255,Mariogoods,34143604,2019-08-26T03:18:41Z,94893,,61009021
796,912515372,912512802,123.253.67.20,0,2019-08-26T03:44:03Z,96304,True,61009021
797,912515509,912515372,SineBot,4936590,2019-08-26T03:45:05Z,96588,,61009021
798,912515640,912515509,El C,92203,2019-08-26T03:46:31Z,93814,,61009021
799,912520321,912515640,Mariogoods,34143604,2019-08-26T04:32:10Z,93878,,61009021
800,912520426,912520321,Mariogoods,34143604,2019-08-26T04:33:08Z,93933,,61009021
801,912520497,912520426,Mariogoods,34143604,2019-08-26T04:33:52Z,94010,,61009021
802,912520549,912520497,Mariogoods,34143604,2019-08-26T04:34:19Z,94024,,61009021
803,912520567,912520549,Mariogoods,34143604,2019-08-26T04:34:30Z,94116,,61009021
804,912520760,912520567,Mariogoods,34143604,2019-08-26T04:36:37Z,94143,,61009021
805,912520882,912520760,Mariogoods,34143604,2019-08-26T04:38:07Z,94195,,61009021
806,912520922,912520882,Mariogoods,34143604,2019-08-26T04:38:40Z,94219,,61009021
807,912521631,912520922,Mariogoods,34143604,2019-08-26T04:45:56Z,94248,,61009021
808,912534872,912521631,Newslinger,33467233,2019-08-26T07:46:45Z,94248,,61009021
809,912535366,912534872,Newslinger,33467233,2019-08-26T07:53:22Z,94759,,61009021
810,912535393,912535366,Newslinger,33467233,2019-08-26T07:53:48Z,94746,,61009021
811,912535430,912535393,Newslinger,33467233,2019-08-26T07:54:17Z,94745,,61009021
812,912535456,912535430,Newslinger,33467233,2019-08-26T07:54:50Z,94975,,61009021
813,912535464,912535456,Newslinger,33467233,2019-08-26T07:55:04Z,94745,,61009021
814,912535549,912535464,Wefk423,30693367,2019-08-26T07:56:06Z,95068,,61009021
815,912549243,912535549,Ltyl,37205493,2019-08-26T10:45:02Z,95304,,61009021
816,912549675,912549243,Ltyl,37205493,2019-08-26T10:50:11Z,95677,,61009021
817,912549699,912549675,Ltyl,37205493,2019-08-26T10:50:31Z,95749,,61009021
818,912552342,912549699,Ltyl,37205493,2019-08-26T11:20:15Z,96938,,61009021
819,912553507,912552342,2019OutlaweD,37132700,2019-08-26T11:34:19Z,97215,,61009021
820,912554570,912553507,2019OutlaweD,37132700,2019-08-26T11:46:12Z,97788,,61009021
821,912559758,912554570,Ltyl,37205493,2019-08-26T12:41:17Z,97920,,61009021
822,912559848,912559758,Ltyl,37205493,2019-08-26T12:42:04Z,97992,,61009021
823,912562649,912559848,Ltyl,37205493,2019-08-26T13:10:11Z,98274,,61009021
824,912562835,912562649,MarioGom,30641919,2019-08-26T13:12:04Z,98442,,61009021
825,912563280,912562835,Ltyl,37205493,2019-08-26T13:16:23Z,98699,,61009021
826,912565293,912563280,Jax 0677,6151339,2019-08-26T13:35:35Z,99062,,61009021
827,912565612,912565293,Jax 0677,6151339,2019-08-26T13:38:12Z,99428,,61009021
828,912565663,912565612,Jax 0677,6151339,2019-08-26T13:38:42Z,99430,,61009021
829,912569883,912565663,65.60.163.223,0,2019-08-26T14:17:02Z,99591,True,61009021
830,912571671,912569883,2019OutlaweD,37132700,2019-08-26T14:30:46Z,99730,,61009021
831,912572443,912571671,Simonm223,6654301,2019-08-26T14:36:54Z,99727,,61009021
832,912572656,912572443,Matthew hk,727505,2019-08-26T14:38:59Z,100363,,61009021
833,912572736,912572656,Matthew hk,727505,2019-08-26T14:39:42Z,100378,,61009021
834,912572744,912572736,Simonm223,6654301,2019-08-26T14:39:46Z,101221,,61009021
835,912574165,912572744,Ltyl,37205493,2019-08-26T14:51:58Z,101866,,61009021
836,912579536,912574165,2019OutlaweD,37132700,2019-08-26T15:29:09Z,103175,,61009021
837,912580269,912579536,Simonm223,6654301,2019-08-26T15:34:59Z,103627,,61009021
838,912580686,912580269,65.60.163.223,0,2019-08-26T15:38:09Z,104448,True,61009021
839,912581964,912580686,Ltyl,37205493,2019-08-26T15:47:52Z,104982,,61009021
840,912582933,912581964,2019OutlaweD,37132700,2019-08-26T15:54:09Z,106114,,61009021
841,912584155,912582933,Ltyl,37205493,2019-08-26T16:03:03Z,106711,,61009021
842,912584258,912584155,Simonm223,6654301,2019-08-26T16:03:55Z,105579,,61009021
843,912584342,912584258,Simonm223,6654301,2019-08-26T16:04:31Z,106711,,61009021
844,912584725,912584342,Ltyl,37205493,2019-08-26T16:06:48Z,106713,,61009021
845,912584818,912584725,Ltyl,37205493,2019-08-26T16:07:27Z,106739,,61009021
846,912584848,912584818,2019OutlaweD,37132700,2019-08-26T16:07:37Z,108050,,61009021
847,912585224,912584848,Simonm223,6654301,2019-08-26T16:10:08Z,108041,,61009021
848,912585562,912585224,Ltyl,37205493,2019-08-26T16:12:32Z,108129,,61009021
849,912585587,912585562,Simonm223,6654301,2019-08-26T16:12:42Z,108551,,61009021
850,912585721,912585587,Simonm223,6654301,2019-08-26T16:13:50Z,108838,,61009021
851,912587263,912585721,Ltyl,37205493,2019-08-26T16:24:50Z,109161,,61009021
852,912587317,912587263,Ltyl,37205493,2019-08-26T16:25:13Z,109234,,61009021
853,912594023,912587317,2019OutlaweD,37132700,2019-08-26T17:14:27Z,110250,,61009021
854,912595873,912594023,Simonm223,6654301,2019-08-26T17:27:04Z,110694,,61009021
855,912612778,912595873,2019OutlaweD,37132700,2019-08-26T19:33:18Z,111937,,61009021
856,912613180,912612778,Simonm223,6654301,2019-08-26T19:36:09Z,110694,,61009021
857,912624174,912613180,2019OutlaweD,37132700,2019-08-26T20:59:11Z,111236,,61009021
858,912625433,912624174,2019OutlaweD,37132700,2019-08-26T21:07:15Z,113594,,61009021
859,912625597,912625433,2019OutlaweD,37132700,2019-08-26T21:08:17Z,113631,,61009021
860,912647531,912625597,65.60.163.223,0,2019-08-27T00:11:46Z,114103,True,61009021
861,912667126,912647531,65.60.163.223,0,2019-08-27T02:49:54Z,114332,True,61009021
862,912683519,912667126,2019OutlaweD,37132700,2019-08-27T06:13:09Z,114337,,61009021
863,912689884,912683519,2019OutlaweD,37132700,2019-08-27T07:30:57Z,116038,,61009021
864,912690038,912689884,2019OutlaweD,37132700,2019-08-27T07:33:27Z,116466,,61009021
865,912690302,912690038,2019OutlaweD,37132700,2019-08-27T07:37:42Z,116590,,61009021
866,912717922,912690302,Câu lạc bộ,37171967,2019-08-27T12:41:10Z,118814,,61009021
867,912722600,912717922,Simonm223,6654301,2019-08-27T13:22:37Z,119113,,61009021
868,912737042,912722600,OceanHok,21559323,2019-08-27T15:18:09Z,119564,,61009021
869,912738200,912737042,Simonm223,6654301,2019-08-27T15:26:32Z,120043,,61009021
870,912738367,912738200,Ltyl,37205493,2019-08-27T15:27:57Z,134347,,61009021
871,912738493,912738367,SineBot,4936590,2019-08-27T15:28:59Z,134628,,61009021
872,912738806,912738493,Simonm223,6654301,2019-08-27T15:31:30Z,135293,,61009021
873,912738913,912738806,Ltyl,37205493,2019-08-27T15:32:21Z,135602,,61009021
874,912745163,912738913,Ltyl,37205493,2019-08-27T16:18:55Z,135653,,61009021
875,912745355,912745163,Simonm223,6654301,2019-08-27T16:20:27Z,135950,,61009021
876,912747263,912745355,Ltyl,37205493,2019-08-27T16:30:25Z,136072,,61009021
877,912748046,912747263,Simonm223,6654301,2019-08-27T16:36:52Z,136319,,61009021
878,912748238,912748046,65.60.163.223,0,2019-08-27T16:38:16Z,136859,True,61009021
879,912748320,912748238,Simonm223,6654301,2019-08-27T16:38:43Z,137030,,61009021
880,912748996,912748320,65.60.163.223,0,2019-08-27T16:44:27Z,137370,True,61009021
881,912750145,912748996,Ltyl,37205493,2019-08-27T16:53:39Z,137409,,61009021
882,912750331,912750145,Ltyl,37205493,2019-08-27T16:55:10Z,137417,,61009021
883,912751208,912750331,Simonm223,6654301,2019-08-27T17:02:22Z,137920,,61009021
884,912755591,912751208,Ltyl,37205493,2019-08-27T17:37:54Z,137918,,61009021
885,912757744,912755591,65.60.163.223,0,2019-08-27T17:53:34Z,138771,True,61009021
886,912760998,912757744,65.60.163.223,0,2019-08-27T18:00:43Z,139174,True,61009021
