,revid,parentid,user,userid,timestamp,size,anon
344,911178733,910897574,Robertschan,37148008,2019-08-17T02:19:53Z,71055,
345,911484357,911178733,132.185.160.126,0,2019-08-19T04:49:56Z,71060,True
346,911971208,911484357,147.188.150.230,0,2019-08-22T11:15:54Z,72110,True
347,912228879,911971208,Lacon432,12227145,2019-08-24T03:05:17Z,72607,
348,912288856,912228879,XTK ArKee,37199766,2019-08-24T14:14:49Z,72607,
349,912514843,912288856,Lmmnhn,4599174,2019-08-26T03:38:38Z,72588,
350,912515090,912514843,Lmmnhn,4599174,2019-08-26T03:41:17Z,72619,
351,912530556,912515090,155.4.250.28,0,2019-08-26T06:51:50Z,72615,True
352,912574292,912530556,Auric,31706,2019-08-26T14:53:11Z,72611,
353,912656989,912574292,SaveTheWhales,423357,2019-08-27T01:28:22Z,72613,
354,913131923,912656989,Newslinger,33467233,2019-08-30T03:02:11Z,72663,
355,913131982,913131923,Newslinger,33467233,2019-08-30T03:02:37Z,72698,
356,913613756,913131982,Hoising,2864272,2019-09-02T04:00:27Z,72746,
357,913859284,913613756,AnyOwl,36556460,2019-09-03T17:29:44Z,69447,
358,913886274,913859284,AnomieBOT,7611264,2019-09-03T20:48:06Z,69828,
359,913972666,913886274,203.145.95.64,0,2019-09-04T10:46:19Z,69598,True
360,913975934,913972666,Wefk423,30693367,2019-09-04T11:17:29Z,70589,
361,913982952,913975934,JLo-Watson,31141063,2019-09-04T12:35:04Z,70589,
362,913982991,913982952,JLo-Watson,31141063,2019-09-04T12:35:25Z,70590,
363,913996249,913982991,112.199.183.147,0,2019-09-04T14:37:05Z,70590,True
364,914001014,913996249,220.246.195.213,0,2019-09-04T15:15:39Z,70598,True
365,914001893,914001014,Oscar1003,34102451,2019-09-04T15:22:50Z,70590,
366,914057985,914001893,Efrafra,2713332,2019-09-04T22:06:47Z,70644,
367,914059269,914057985,Efrafra,2713332,2019-09-04T22:19:34Z,70822,
368,914059904,914059269,Efrafra,2713332,2019-09-04T22:25:59Z,70875,
369,914060258,914059904,Efrafra,2713332,2019-09-04T22:29:33Z,70883,
370,914104520,914060258,Lmmnhn,4599174,2019-09-05T06:16:16Z,70903,
371,914104796,914104520,Lmmnhn,4599174,2019-09-05T06:20:29Z,71134,
372,914119411,914104796,112.199.183.147,0,2019-09-05T09:18:40Z,71718,True
373,914145016,914119411,BurningDroid,36991662,2019-09-05T13:21:48Z,72840,
374,914145221,914145016,BurningDroid,36991662,2019-09-05T13:23:22Z,72840,
375,914146076,914145221,Lmmnhn,4599174,2019-09-05T13:29:21Z,72256,
376,914146277,914146076,Lmmnhn,4599174,2019-09-05T13:30:49Z,72247,
377,914146329,914146277,Lmmnhn,4599174,2019-09-05T13:31:08Z,72038,
378,914146370,914146329,Lmmnhn,4599174,2019-09-05T13:31:27Z,72013,
379,914181495,914146370,Kent961,28101823,2019-09-05T17:32:39Z,72014,
380,914230341,914181495,X1\,31634280,2019-09-06T00:31:41Z,72010,
381,914230479,914230341,Roaring phoenix,3019949,2019-09-06T00:33:13Z,72009,
382,914230780,914230479,112.199.183.147,0,2019-09-06T00:36:51Z,72593,True
383,914308491,914230780,Jabo-er,15141079,2019-09-06T14:30:15Z,70880,
384,914407115,914308491,Lakshmisreekanth,33317625,2019-09-07T09:24:18Z,71049,
385,914407375,914407115,Lakshmisreekanth,33317625,2019-09-07T09:27:16Z,71067,
386,914407605,914407375,Lakshmisreekanth,33317625,2019-09-07T09:29:43Z,71083,
387,914407973,914407605,Jabo-er,15141079,2019-09-07T09:33:36Z,70481,
388,914464422,914407973,Wei4Green,28413260,2019-09-07T16:36:37Z,70459,
389,914534977,914464422,Jabo-er,15141079,2019-09-08T00:39:30Z,73345,
390,914737269,914534977,Sammyknowsitall,37078491,2019-09-09T02:57:08Z,73344,
391,914777627,914737269,1.126.104.86,0,2019-09-09T09:43:34Z,73810,True
392,914907133,914777627,Lmmnhn,4599174,2019-09-10T02:12:51Z,73659,
393,914907258,914907133,Lmmnhn,4599174,2019-09-10T02:13:57Z,73663,
394,914910735,914907258,Sammyknowsitall,37078491,2019-09-10T02:42:03Z,73814,
395,914911144,914910735,Lmmnhn,4599174,2019-09-10T02:45:29Z,73663,
396,914957770,914911144,Monkbot,20483999,2019-09-10T10:52:02Z,73566,
397,914995482,914957770,Jabo-er,15141079,2019-09-10T16:20:09Z,73600,
398,915003837,914995482,Lakshmisreekanth,33317625,2019-09-10T17:15:04Z,73748,
399,915007448,915003837,Lakshmisreekanth,33317625,2019-09-10T17:35:17Z,73762,
400,915075735,915007448,RL0919,327763,2019-09-11T02:34:45Z,73720,
401,915077858,915075735,Lmmnhn,4599174,2019-09-11T02:55:11Z,73567,
402,915077896,915077858,Lmmnhn,4599174,2019-09-11T02:55:39Z,73557,
403,915287689,915077896,42.2.245.56,0,2019-09-12T09:42:34Z,67738,True
404,915287748,915287689,DoebLoggs,36942950,2019-09-12T09:43:01Z,73557,
405,915287824,915287748,42.2.245.56,0,2019-09-12T09:43:42Z,70975,True
406,915287848,915287824,DoebLoggs,36942950,2019-09-12T09:43:55Z,73557,
407,915287902,915287848,42.2.245.56,0,2019-09-12T09:44:26Z,70535,True
408,915287930,915287902,DVdm,262666,2019-09-12T09:44:49Z,73557,
409,915288085,915287930,42.2.245.56,0,2019-09-12T09:46:26Z,70659,True
410,915288108,915288085,DVdm,262666,2019-09-12T09:46:42Z,73557,
411,915288167,915288108,42.2.245.56,0,2019-09-12T09:47:21Z,67468,True
412,915288226,915288167,DoebLoggs,36942950,2019-09-12T09:47:56Z,73557,
413,915288319,915288226,42.2.245.56,0,2019-09-12T09:48:57Z,67249,True
414,915288350,915288319,DoebLoggs,36942950,2019-09-12T09:49:17Z,73557,
415,915344608,915288350,STSC,1732781,2019-09-12T17:48:27Z,73319,
416,915554666,915344608,Jabo-er,15141079,2019-09-13T23:39:04Z,73389,
417,915558290,915554666,Jabo-er,15141079,2019-09-14T00:10:30Z,74418,
418,915564602,915558290,Toughpigs,578047,2019-09-14T01:12:17Z,74420,
419,915612297,915564602,2A02:2F08:E71C:4C00:5DFB:46F1:6AEE:EE2,0,2019-09-14T08:41:10Z,74421,True
420,915674376,915612297,DreamLinker,31443398,2019-09-14T17:20:54Z,74420,
421,915958962,915674376,Headbomb,1461430,2019-09-16T06:12:35Z,74269,
422,916207138,915958962,Engardenhk,36899342,2019-09-17T16:43:35Z,74289,
423,916207416,916207138,Engardenhk,36899342,2019-09-17T16:45:16Z,74303,
424,916209605,916207416,Simonm223,6654301,2019-09-17T17:00:23Z,74251,
425,916801427,916209605,JJMC89 bot III,35936988,2019-09-20T18:18:33Z,74229,
426,916963576,916801427,Freshair2012,16907703,2019-09-21T15:50:50Z,74526,
427,916964589,916963576,Freshair2012,16907703,2019-09-21T15:56:31Z,74532,
428,916986280,916964589,Magnovvig,37408742,2019-09-21T18:25:52Z,74578,
429,916986619,916986280,Magnovvig,37408742,2019-09-21T18:28:23Z,74578,
430,917541596,916986619,Strickesel,36932059,2019-09-24T09:11:48Z,74579,
431,917736350,917541596,Feminist,25530780,2019-09-25T06:27:30Z,74583,
432,918233719,917736350,SalamBeleson,37451672,2019-09-27T17:16:40Z,74636,
433,918297675,918233719,Jabo-er,15141079,2019-09-28T00:08:42Z,74643,
434,919197415,918297675,Jacklamf1d14,19063298,2019-10-02T11:00:22Z,74644,
435,919249514,919197415,Lmmnhn,4599174,2019-10-02T17:18:39Z,74643,
436,919249815,919249514,Lmmnhn,4599174,2019-10-02T17:20:41Z,72414,
437,919532743,919249815,Jc lau49086,29970514,2019-10-04T07:13:52Z,72416,
438,920285986,919532743,GrandLucky,36775337,2019-10-08T19:49:44Z,72412,
439,920286064,920285986,GrandLucky,36775337,2019-10-08T19:50:22Z,72310,
440,920286359,920286064,GrandLucky,36775337,2019-10-08T19:52:31Z,72279,
441,920294291,920286359,STSC,1732781,2019-10-08T20:54:33Z,72326,
442,920302472,920294291,67.220.117.84,0,2019-10-08T22:02:03Z,72335,True
443,921417661,920302472,Jeg623,27205708,2019-10-15T16:44:09Z,72325,
444,921630660,921417661,98.210.197.145,0,2019-10-16T21:39:53Z,72456,True
445,921729445,921630660,Bonthefox3,35810938,2019-10-17T14:52:19Z,72532,
446,921729543,921729445,Bonthefox3,35810938,2019-10-17T14:53:01Z,72473,
447,921867426,921729543,Bonthefox3,35810938,2019-10-18T12:18:20Z,72479,
448,921869031,921867426,Bonthefox3,35810938,2019-10-18T12:34:08Z,72405,
449,921872670,921869031,Bonthefox3,35810938,2019-10-18T13:06:42Z,72432,
450,921872717,921872670,Bonthefox3,35810938,2019-10-18T13:07:06Z,72430,
451,922062891,921872717,Lmmnhn,4599174,2019-10-19T18:17:34Z,72405,
452,922145349,922062891,218.102.0.90,0,2019-10-20T07:17:51Z,72398,True
453,922643743,922145349,219.73.9.226,0,2019-10-23T12:17:42Z,72401,True
454,922751918,922643743,Jaybly,36560882,2019-10-24T02:27:44Z,73115,
455,923611254,922751918,Natg 19,3492060,2019-10-29T17:17:43Z,73116,
456,923611548,923611254,Natg 19,3492060,2019-10-29T17:20:02Z,73261,
457,924015772,923611548,Flyguy1020,26200465,2019-11-01T07:21:43Z,73271,
458,924381600,924015772,Ryanmak2004,25691002,2019-11-03T14:32:13Z,73318,
459,924795248,924381600,2.29.209.7,0,2019-11-06T00:11:11Z,73346,True
460,924795312,924795248,CLCStudent,26398660,2019-11-06T00:11:49Z,73318,
461,925058733,924795312,114.44.177.102,0,2019-11-07T15:59:49Z,73337,True
462,925058761,925058733,CLCStudent,26398660,2019-11-07T16:00:02Z,73318,
463,925060335,925058761,114.44.177.102,0,2019-11-07T16:10:10Z,73371,True
464,925060547,925060335,CLCStudent,26398660,2019-11-07T16:11:20Z,73318,
465,925062278,925060547,114.44.177.102,0,2019-11-07T16:23:45Z,73453,True
466,925062294,925062278,CLCStudent,26398660,2019-11-07T16:23:55Z,73318,
467,925065008,925062294,114.44.177.102,0,2019-11-07T16:45:35Z,73463,True
468,925065061,925065008,Ahmad252,28700709,2019-11-07T16:46:04Z,73318,
469,925065759,925065061,114.44.177.102,0,2019-11-07T16:52:04Z,73595,True
470,925066164,925065759,DisillusionedBitterAndKnackered,7397251,2019-11-07T16:55:50Z,73318,
471,925646917,925066164,Lmmnhn,4599174,2019-11-11T12:27:55Z,73313,
472,926096376,925646917,223.17.30.33,0,2019-11-14T06:04:48Z,73313,True
473,926096465,926096376,223.17.30.33,0,2019-11-14T06:06:22Z,73313,True
474,926122232,926096465,41.113.35.52,0,2019-11-14T10:47:03Z,73330,True
475,926122707,926122232,DisillusionedBitterAndKnackered,7397251,2019-11-14T10:51:35Z,73313,
476,927060672,926122707,Robertsky,1990013,2019-11-20T02:38:26Z,94520,
477,927082445,927060672,SmartAsianRobot,33245388,2019-11-20T06:21:35Z,94515,
478,927123492,927082445,OceanHok,21559323,2019-11-20T13:56:18Z,94984,
479,927198572,927123492,Wargaz,24983508,2019-11-20T23:56:14Z,94984,
480,927231432,927198572,Wukejian54321,37480405,2019-11-21T04:05:02Z,95445,
481,927232709,927231432,Wukejian54321,37480405,2019-11-21T04:15:55Z,95835,
482,927233576,927232709,Wukejian54321,37480405,2019-11-21T04:24:37Z,96183,
483,927233730,927233576,Wukejian54321,37480405,2019-11-21T04:26:12Z,96295,
484,927287511,927233730,Lmmnhn,4599174,2019-11-21T14:24:07Z,96277,
485,927437863,927287511,Robertsky,1990013,2019-11-22T14:34:21Z,96284,
486,927438171,927437863,Robertsky,1990013,2019-11-22T14:37:05Z,96285,
487,927438350,927438171,Robertsky,1990013,2019-11-22T14:38:46Z,96266,
488,927518463,927438350,LemonDevo,17420966,2019-11-22T23:54:45Z,96281,
489,927824567,927518463,205.175.97.234,0,2019-11-25T01:02:28Z,96282,True
490,927953438,927824567,65.115.35.83,0,2019-11-25T21:15:00Z,96283,True
491,927953628,927953438,65.115.35.83,0,2019-11-25T21:16:37Z,96284,True
492,927955086,927953628,Robertsky,1990013,2019-11-25T21:28:18Z,96405,
493,928022014,927955086,Underbar dk,677153,2019-11-26T08:12:34Z,96396,
494,928037737,928022014,OceanHok,21559323,2019-11-26T11:32:08Z,96930,
495,928397918,928037737,75.130.86.218,0,2019-11-28T21:34:12Z,96931,True
496,928458204,928397918,Titodutta,14365232,2019-11-29T09:34:01Z,96930,
497,928471526,928458204,Quebec99,8019410,2019-11-29T12:29:05Z,96931,
498,928538122,928471526,Underbar dk,677153,2019-11-29T23:11:55Z,96192,
499,928538245,928538122,Underbar dk,677153,2019-11-29T23:13:03Z,96079,
500,928538591,928538245,Underbar dk,677153,2019-11-29T23:16:32Z,95915,
501,928730418,928538591,Underbar dk,677153,2019-12-01T07:57:48Z,95919,
502,928747244,928730418,101.112.132.185,0,2019-12-01T11:11:50Z,95920,True
503,929211813,928747244,Nat965,8578365,2019-12-04T10:10:07Z,95921,
504,929948076,929211813,Dawnseeker2000,1544984,2019-12-09T07:22:42Z,95948,
